session,role,segment_idx,from_ms,to_ms,segment_duration_s,text,word_count,avg_word_length,words_per_second,question,statement,sentiment_p_blue_mean,sentiment_p_blue_std,engagement_p_blue_mean,engagement_p_blue_std,task_engagement_mean,task_engagement_std,arousal_mean,arousal_std,dominance_mean,dominance_std,valence_mean,valence_std,sentiment_p_green_mean,sentiment_p_green_std,engagement_p_green_mean,engagement_p_green_std,sentiment_p_red_mean,sentiment_p_red_std,engagement_p_red_mean,engagement_p_red_std
recording_dyad_11,p_green,47,314280.0,314560.0,0.28,Bestimmt.,1,8.0,3.571428571428571,0,1,,,,,0.5162567,0.0,0.5220949114285716,0.08317627903627202,0.5173481614285713,0.06162077386451294,0.5024516714285714,0.03997851003952264,0.09816325000000001,1.3877787807814457e-17,0.6022708,0.0,,,,
recording_dyad_11,p_green,48,316640.0,316920.0,0.28,ja,1,2.0,3.571428571428571,0,1,,,,,0.5162567,0.0,0.4823896157142858,0.080337351440958,0.4756377971428571,0.059541570224024565,0.4824928757142858,0.021468264683588107,-0.0068653820000000015,1.734723475976807e-18,0.6022708,0.0,,,,
recording_dyad_11,p_green,49,339880.0,340240.0,0.36,ja,1,2.0,2.7777777777777777,0,1,,,,,0.75279546,7.401486830834377e-17,0.5132192366666666,0.07683810218282405,0.4949675111111111,0.06295031544586102,0.504944878888889,0.029483549250265133,-0.006865382,0.0,0.49475315,0.0,,,,
recording_dyad_11,p_green,50,346680.0,347040.0,0.36,mhm,1,3.0,2.7777777777777777,0,1,,,,,0.75279546,7.401486830834377e-17,0.43438891444444444,0.049330651687363065,0.44738449555555554,0.03490730316595626,0.46888433777777777,0.020660960261463485,-0.02555874,0.0,0.49905383999999997,5.551115123125783e-17,,,,
recording_dyad_11,p_green,51,355920.0,369600.0,13.68,"Vielleicht, na gut, das passt ja eher in die Chemie, aber so ein Atommodell oder so, okay, aber das bringt auch keinen Mehrwert, das könnte man auch eigentlich an der Tafel vielleicht sogar besser, also gleich gut erklären.",38,4.684210526315789,2.7777777777777777,0,1,,,,,0.48185099999999986,1.1102230246251565e-16,0.4837471401461989,0.08875493158305615,0.4830848862280703,0.06909788764609688,0.4800357892982456,0.03479452351257994,-0.23132808999999996,2.7755575615628914e-17,0.49856341043859664,0.0013669909859739611,,,,
recording_dyad_11,p_green,52,371320.0,371960.0,0.64,Ähm.,1,3.0,1.5625,0,1,,,,,0.481851,0.0,0.41569201125,0.02068390233578635,0.44765592625,0.02434788209338953,0.467270025,0.02058900188333658,-0.07383849,0.0,0.49475315,0.0,,,,
recording_dyad_11,p_green,53,375360.0,376760.0,1.4," Okay, ein bisschen schwierig, oder, in Physik?",7,5.142857142857143,5.0,1,0,,,,,0.4818509999999999,5.551115123125783e-17,0.4510309957142858,0.07436544235718844,0.4574195774285714,0.05886399582101102,0.47248189999999995,0.03131583391972255,-0.7324331000000001,1.1102230246251565e-16,0.4947531500000001,1.1102230246251565e-16,,,,
recording_dyad_11,p_green,54,379000.0,380240.0,1.24,"Wenn dann so, ",3,3.3333333333333335,2.4193548387096775,0,1,,,,,0.48185100000000014,1.6653345369377348e-16,0.40218752387096773,0.03879466299766325,0.4287143951612903,0.03447034023092044,0.4599408100000001,0.03263811054979123,0.12917525,0.0,0.5337716377688173,0.029931807795043997,,,,
recording_dyad_11,p_green,55,381800.0,391800.0,10.0,"na gut, man kann schon Versuche machen, aber es ist irgendwie, also jetzt kein Mehrwert, eher real ist, sind die Versuche besser, glaube ich, sogar.",25,4.64,2.5,0,1,,,,,0.6001319042666666,0.08870530749902346,0.47177718324,0.09100847943624624,0.47336756764000004,0.07139012278869901,0.47048445484,0.03848880385558121,0.41513106000000016,1.6653345369377348e-16,0.65817994,0.0,,,,
recording_dyad_11,p_green,56,402720.0,403160.0,0.44,ja,1,2.0,2.272727272727273,0,1,,,,,0.628075,0.0,0.42116164454545457,0.035963250169664576,0.4386550963636363,0.02556450795909199,0.4598601109090909,0.0217639529200475,-0.006865382000000001,8.673617379884035e-19,0.49905384,0.0,,,,
recording_dyad_11,p_green,57,449720.0,451200.0,1.48,Das wäre viel zu kompliziert.,5,4.8,3.3783783783783785,0,1,,,,,0.9463271999999999,1.1102230246251565e-16,0.498474067027027,0.0965597498684745,0.4877287645945945,0.08534577642722872,0.4694409437837838,0.04147145904237583,-0.8657931000000001,1.1102230246251565e-16,0.49905383999999986,1.6653345369377348e-16,,,,
recording_dyad_11,p_green,58,471160.0,476840.0,5.68," Mir ist vielleicht etwas eingefallen, gerade diese dreigeteilte Geschichte ist vielleicht gar nicht schlecht.",14,6.714285714285714,2.4647887323943665,0,1,,,,,0.9549286400000002,2.220446049250313e-16,0.5001265459859157,0.08796523498780218,0.48857565239436623,0.0740308538430733,0.47999946823943657,0.041576314021275304,-0.35474086,0.0,0.5863727555575118,0.0045583005178639275,,,,
recording_dyad_11,p_green,59,477360.0,488200.0,10.84,"Also ein Drittel quasi Unterricht, den macht man virtuell, damit auch, ich sage jetzt mal, die Schüler müssen da nicht in die Schule kommen, die sitzen halt da, wo sie sind, im Ausland oder was weiß ich wo.",38,4.2368421052631575,3.5055350553505535,0,1,,,,,0.9549286400000002,2.220446049250313e-16,0.47484934380073807,0.08079339996909184,0.4739958642435424,0.06456906963219973,0.4734462456088562,0.03911633837345384,-0.22779617999999988,1.1102230246251565e-16,0.6706456797908978,0.002418246659606279,,,,
recording_dyad_11,p_green,60,488640.0,489960.0,1.32,Das ist schon mal ganz gut.,6,3.5,4.545454545454545,0,1,,,,,0.95492864,0.0,0.4628772242424242,0.09475215215997414,0.46744531787878796,0.07261533813756797,0.46755039212121213,0.0507128046169975,0.9122315,0.0,0.6710821,0.0,,,,
recording_dyad_11,p_green,61,490200.0,492200.0,2.0,Und dann baust du quasi den zweiten Teil auf.,9,4.0,4.5,0,1,,,,,0.95492864,0.0,0.4925038304,0.09604134968311091,0.4853222438,0.07622177200524193,0.47471662519999996,0.03288832508254728,-0.44087392000000003,5.551115123125783e-17,0.6710821,0.0,,,,
recording_dyad_11,p_green,62,492320.0,495000.0,2.68,Das sind dann quasi so Physik-Games.,7,4.142857142857143,2.6119402985074625,0,1,,,,,0.95492864,0.0,0.4739833049253731,0.09830905920101797,0.47993039223880596,0.07495896685001832,0.47927934999999994,0.03437042677601244,-0.299325,0.0,0.6710821,0.0,,,,
recording_dyad_11,p_green,63,495600.0,498240.0,2.64,"Das könnte man hier machen, so theoretische Games sozusagen.",9,5.555555555555555,3.4090909090909087,0,1,,,,,0.9549286400000001,1.1102230246251565e-16,0.4805539709090909,0.08762316076953705,0.48253630818181825,0.06947208250044186,0.46796014500000005,0.03819302144745687,0.08055682500000001,1.3877787807814457e-17,0.723575648371212,0.05539590995223705,,,,
recording_dyad_11,p_green,64,498800.0,503240.0,4.44, Und dann dritter Punkt ist dann einfach Präsenzunterricht.,8,6.25,1.8018018018018016,0,1,,,,,0.9549286400000006,5.551115123125783e-16,0.48813702324324315,0.07669292692760092,0.4770482947747748,0.06686733103158747,0.46978299117117117,0.038753627084053506,-0.21789819000000005,5.551115123125783e-17,0.8087046000000002,2.220446049250313e-16,,,,
recording_dyad_11,p_green,65,503440.0,505800.0,2.36,Da sieht man sich dann wirklich in Real.,8,4.0,3.3898305084745766,0,1,,,,,0.95492864,0.0,0.4891754388135594,0.08297092430899213,0.48470146576271184,0.06611241324354784,0.47819719796610166,0.031361601064801015,-0.13091436,0.0,0.8087046000000001,1.1102230246251565e-16,,,,
recording_dyad_11,p_green,66,506600.0,509720.0,3.12,Also dass man den Unterricht dann dreigleisig macht.,8,5.5,2.564102564102564,0,1,,,,,0.9549286400000006,5.551115123125783e-16,0.4608338882051281,0.062048725362341454,0.47128135666666676,0.051818279395571466,0.4752969385897436,0.029519396164294515,-0.11789793500000001,1.3877787807814457e-17,0.8087046000000001,1.1102230246251565e-16,,,,
recording_dyad_11,p_green,67,510840.0,511120.0,0.28,ja,1,2.0,3.571428571428571,0,1,,,,,0.9549286400000001,1.1102230246251565e-16,0.4721548342857143,0.06663342579025995,0.4776328142857143,0.05052425518833953,0.48062943999999996,0.015635012994717985,-0.0068653820000000015,1.734723475976807e-18,0.8087046000000002,2.220446049250313e-16,,,,
recording_dyad_11,p_green,68,512120.0,519400.0,7.28,Aber die Versuche müssen meines Erachtens immer noch in Präsenz sein.,11,5.2727272727272725,1.510989010989011,0,1,,,,,0.9526089056959708,0.005973185263741768,0.4996695859340659,0.08908890709596902,0.49939475499999997,0.06549062349797316,0.4759634916483516,0.03929081227222501,-0.32958353,0.0,0.8083737769230772,0.0011460047550940849,,,,
recording_dyad_11,p_green,69,520120.0,521720.0,1.6,Also das sehe ich jetzt irgendwie ,6,4.666666666666667,3.75,0,1,,,,,0.9356471171041667,0.017054753738660697,0.44974641425,0.07854293348055208,0.46342690324999997,0.05531419286397241,0.47261656399999996,0.02971916637781171,-0.08323482,0.0,0.7093045717291666,0.06811950909794506,,,,
recording_dyad_11,p_green,70,522799.0,523120.0,0.321,schwierig.,1,9.0,3.115264797507788,0,1,,,,,0.8531452666666666,0.0018964304439159415,0.46782467,0.10405718441009804,0.49286842124999997,0.06683402088921488,0.4813065275,0.03623200588868795,-0.5174226,0.0,0.6237743,0.0,,,,
recording_dyad_11,p_green,71,528760.0,530600.0,1.84," So, eineinhalb Minuten noch.",4,5.75,2.1739130434782608,0,1,,,,,0.058379582855072436,0.0058588320335228716,0.46787611500000004,0.07694134259696307,0.47659834586956523,0.06122774075168385,0.4768480160869565,0.02757755895318097,0.050678179999999975,2.7755575615628914e-17,0.49475315000000014,1.6653345369377348e-16,,,,
recording_dyad_11,p_green,72,531960.0,532920.0,0.96,Haben wir alle Punkte?,4,4.5,4.166666666666667,1,0,,,,,0.07409040319791665,0.03048602814160397,0.45497618916666666,0.07956270926601225,0.4631830691666667,0.057041659989360706,0.4707613183333333,0.033288184309776946,-0.077537365,0.0,0.49475315,0.0,,,,
recording_dyad_11,p_green,73,535480.0,536520.0,1.04,Unser Fazit?,2,5.0,1.923076923076923,1,0,,,,,0.46464822000000006,5.551115123125783e-17,0.49352079961538464,0.08775301708747878,0.48138272076923083,0.07102208061732633,0.46559745384615386,0.04275540294813683,-0.14844428000000004,2.7755575615628914e-17,0.4947531499999999,5.551115123125783e-17,,,,
recording_dyad_11,p_green,74,548760.0,555240.0,6.48,"es fehlen einfach zu viele praktische und haptische Geschichten, die die Physik erlebbar machen.",14,5.785714285714286,2.1604938271604937,0,1,,,,,0.6386298745061729,0.2877393771174352,0.49766206469135804,0.09294148321222646,0.493879500308642,0.07277437383330251,0.48095655506172835,0.03718806651394237,-0.6824019999999998,1.1102230246251565e-16,0.5631861264300412,0.07062769985473638,,,,
recording_dyad_11,p_green,75,556760.0,557080.0,0.32, Oder?,1,4.0,3.125,1,0,,,,,0.69688628875,0.024107706930690583,0.45595579,0.07772932459552541,0.46691455000000004,0.0556630451126277,0.46554498375,0.02666056406302289,-0.11330858,0.0,0.66248065,0.0,,,,
recording_dyad_11,p_green,76,559400.0,559680.0,0.28,Noch.,1,4.0,3.571428571428571,0,1,,,,,0.4689489,0.0,0.48943796857142857,0.07183242358314414,0.4790437414285714,0.05141584032236242,0.4318264285714286,0.020215367274439247,-0.012368321,0.0,0.66248065,0.0,,,,
recording_dyad_11,p_green,77,560560.0,562520.0,1.96,Es kann ja einen Ganzkörperanzug irgendwann mal geben.,8,5.75,4.081632653061225,0,1,,,,,0.6875022829761904,0.1045576319179002,0.4641623546938775,0.07254583705310245,0.47706741632653066,0.05388032611259446,0.47059697551020413,0.03878006764280799,0.06842458,0.0,0.6026730763605441,0.0012904388567910074,,,,
recording_dyad_11,p_green,78,562920.0,563280.0,0.36,Oder?,1,4.0,2.7777777777777777,1,0,,,,,0.7570962,0.0,0.555217158888889,0.03708444710683216,0.5402921344444445,0.03309257152736415,0.4886548677777778,0.03398951477449831,-0.11330858000000002,1.3877787807814457e-17,0.6022708,0.0,,,,
recording_dyad_11,p_green,79,564320.0,564680.0,0.36,okay,1,4.0,2.7777777777777777,0,1,,,,,0.7570962,0.0,0.50463565,0.08250075882985669,0.5012236788888889,0.06645317247669176,0.48214425555555557,0.036327098527567575,0.008042902,0.0,0.6022708,0.0,,,,
recording_dyad_11,p_green,80,565080.0,566720.0,1.64,"Zum jetzigen Zeitpunkt, sagen wir es mal so.",8,4.375,4.878048780487805,0,1,,,,,0.7570962,0.0,0.5061543856097561,0.08066730215688465,0.5021445882926829,0.06150104508653741,0.4690449451219512,0.0342691851415677,-0.022824787,0.0,0.6359596441056912,0.002421699738818076,,,,
recording_triad_01,p_blue,0,18400.0,19240.0,0.84, also,1,4.0,1.1904761904761905,0,1,-0.07547180000000002,1.3877787807814457e-17,0.5549630000000002,2.220446049250313e-16,0.0001720282199999619,4.855750259583978e-17,0.5051894004761905,0.0617880273899585,0.4930276628571429,0.06170956738979839,0.45110485904761904,0.040428292958646445,,,,,,,,
recording_triad_01,p_blue,1,19840.0,21640.0,1.8," ich glaube, ich würde es erstmal gar nicht einsetzen.",9,4.777777777777778,5.0,0,1,-0.8699863000000001,1.1102230246251565e-16,0.5725958949629628,0.03724118602887875,0.00017202821999996,4.898516424553387e-17,0.4971398755555556,0.07772833792072617,0.46915817000000004,0.06731125380848604,0.4587183566666666,0.06820650487558698,,,,,,,,
recording_triad_01,p_blue,2,21680.0,24000.0,2.32,Es hat einfach noch zu viele technische Probleme.,8,5.125,3.4482758620689657,0,1,-0.8897492999999999,1.1102230246251565e-16,0.7590673249856322,0.028219219586295686,0.09555376391367813,0.11405088531248186,0.5081521593103449,0.055897608316745895,0.48164042862068956,0.04903631663380492,0.4630068363793104,0.04639490265515687,,,,,,,,
recording_triad_01,p_blue,3,35160.0,44000.0,8.84,"Oder wie du es gesagt hast, als Option oder vielleicht als, es ist ja schon was Spannendes, was Interessantes und ich glaube auch junge Schüler können das richtig toll finden, dass man das als",34,4.5588235294117645,3.8461538461538463,0,1,0.9066066999999999,1.1102230246251565e-16,0.8032103535143289,0.1297599388270905,0.9092117122511312,0.02987814132985139,0.5143706698642534,0.06751888895662915,0.4789169123076923,0.05978745478534009,0.46728089556561087,0.05605392560916107,,,,,,,,
recording_triad_01,p_blue,4,46640.0,52920.0,6.28," Bonus, die kurz vor Weihnachten, wenn die Schüler eh nicht mehr so konzentriert sind, weil es ist schon cool.",19,4.578947368421052,3.0254777070063694,0,1,0.7189183999999997,2.220446049250313e-16,0.90332013,0.0,0.9291243600000001,1.1102230246251565e-16,0.4924984066242038,0.06003683275220295,0.4636159563694267,0.05147062920320549,0.46178982904458604,0.052559181044322466,,,,,,,,
recording_triad_01,p_blue,5,53120.0,57880.0,4.76,"Nur jetzt etwas ganz Wichtiges würde ich damit nicht besprechen, weil wir sehen, es klappt halt nur so semi.",19,4.578947368421052,3.991596638655462,0,1,-0.44960824000000016,1.6653345369377348e-16,0.9033201300000002,2.220446049250313e-16,0.92912436,0.0,0.5195985378991597,0.06877136066012503,0.49007114840336136,0.05724713046002462,0.4735919196638655,0.05640196571981771,,,,,,,,
recording_triad_01,p_blue,6,97960.0,98560.0,0.6,Hallo.,1,5.0,1.6666666666666667,0,1,0.20266667000000005,5.551115123125783e-17,0.6925855999999998,2.220446049250313e-16,0.008773438999999997,1.734723475976807e-18,0.4991442286666667,0.024557558339645208,0.4712531973333333,0.022771495367715455,0.44783440399999996,0.04543015009943695,,,,,,,,
recording_triad_01,p_blue,7,107960.0,108280.0,0.32,ja,1,2.0,3.125,0,1,-0.006865382,0.0,0.7054877,0.0,0.008773439,0.0,0.5140313725000001,0.042595526356412935,0.48162552374999995,0.0444916883764715,0.46841949875,0.03665520104857543,,,,,,,,
recording_triad_01,p_blue,8,113160.0,114800.0,1.64,"Warte, mit dem Rechner bin ich besser.",7,4.285714285714286,4.2682926829268295,0,1,0.5526497,0.0,0.7054877,0.0,0.008773439,0.0,0.5266483831707317,0.0678313070032401,0.48427952780487804,0.06353770009938238,0.4712980941463415,0.05416451373802296,,,,,,,,
recording_triad_01,p_blue,9,115960.0,116520.0,0.56,wuwuw,1,5.0,1.7857142857142856,0,1,-0.004199832700000001,8.673617379884035e-19,0.7054877000000002,1.1102230246251565e-16,0.008773438999999997,1.734723475976807e-18,0.504630565,0.08427205646625582,0.47348950785714283,0.06606738190657369,0.4475057371428571,0.03853830794372963,,,,,,,,
recording_triad_01,p_blue,10,122160.0,123520.0,1.36,"Max, du musst noch drauf.",5,3.8,3.676470588235294,0,1,-0.19847375,0.0,0.7054876999999999,1.1102230246251565e-16,0.008773439,0.0,0.5119158120588235,0.056620748088405705,0.47333638676470585,0.04941281591901043,0.46247524794117645,0.05956004132673317,,,,,,,,
recording_triad_01,p_blue,11,140720.0,141760.0,1.04,"Ja, definitiv.",2,5.5,1.923076923076923,0,1,0.16836222999999995,5.551115123125783e-17,0.5248580599999999,1.1102230246251565e-16,0.008773438999999997,1.734723475976807e-18,0.5052198042307693,0.05926835704817876,0.4806473130769231,0.050461336935682645,0.47580097192307697,0.03145158269619756,,,,,,,,
recording_triad_01,p_blue,12,143520.0,156760.0,13.24,"Aber wenn man die Möglichkeit bekommt, weil ich, wenn ich ehrlich bin, kann ich mir nicht vorstellen, das ist ziemlich teuer, dass Schulen das wirklich machen, aber wenn man als Lehrkraft die Möglichkeit bekommt, halt als Sonderstunde mit, ja, der Stoff, der ihr",43,4.883720930232558,3.2477341389728096,0,1,-0.6577658,0.0,0.8184732541515609,0.09089029913261744,0.8405787764073515,0.10575251699810541,0.5082909025075528,0.059651350636869147,0.4739472951057402,0.0549872266830464,0.47642435027190333,0.050558510309979564,,,,,,,,
recording_triad_01,p_blue,13,158680.0,159440.0,0.76, jetzt nicht so,3,4.0,3.9473684210526314,0,1,-0.48617663999999994,5.551115123125783e-17,0.8603131000000002,1.1102230246251565e-16,0.9033201300000001,1.1102230246251565e-16,0.4878670063157895,0.06562574178713669,0.475745977368421,0.05611484672961654,0.4325445205263158,0.03781484316054108,,,,,,,,
recording_triad_01,p_blue,14,160400.0,160640.0,0.24,ja,1,2.0,4.166666666666667,0,1,-0.006865382000000001,8.673617379884035e-19,0.8603131,0.0,0.90332013,0.0,0.5265997116666666,0.061446305864854986,0.4853177983333333,0.04079733570177608,0.49868521666666665,0.05441546257945029,,,,,,,,
recording_triad_01,p_blue,15,172840.0,173080.0,0.24,ja,1,2.0,4.166666666666667,0,1,-0.006865382000000001,8.673617379884035e-19,0.511956,0.0,0.9205230000000001,1.1102230246251565e-16,0.4698969533333334,0.0668443424947616,0.47413552499999995,0.023725777856773385,0.48219783499999996,0.026325168521107164,,,,,,,,
recording_triad_01,p_blue,16,206600.0,207040.0,0.44,"Ja, voll.",2,3.0,4.545454545454546,0,1,0.05201319,0.0,0.8560123999999999,1.1102230246251565e-16,0.0044727335,0.0,0.4841775936363636,0.04016665683001112,0.4474180163636363,0.025222126643648098,0.47267261090909085,0.03327484313570223,,,,,,,,
recording_triad_01,p_blue,17,230920.0,235040.0,4.12,"Nee, das ist ein guter Punkt, da stimme ich dir voll zu, weil wir von der...",16,3.4375,3.883495145631068,0,1,0.8955597000000004,4.440892098500626e-16,0.8904180499999994,5.551115123125783e-16,0.9526842948705507,0.01376271593373519,0.49225601038834954,0.06879577564508292,0.4682055372815535,0.0596333768813754,0.4651762356310679,0.0470090978962202,,,,,,,,
recording_triad_01,p_blue,18,236280.0,239480.0,3.2, Von der Universität haben wir jetzt ja auch bloß sechs Stück bekommen.,12,4.833333333333333,3.75,0,1,-0.22779173,0.0,0.8001211317499999,0.015894793622616626,0.9635300000000002,2.220446049250313e-16,0.495708304375,0.06571235812626325,0.46146495600000004,0.058205384439871506,0.462501630375,0.04495694265776912,,,,,,,,
