,task_eng,conf,seconds,seconds_interaction
33599,low,1,373.32222222222225,351.34444444444443
33600,low,1,373.33333333333337,351.35555555555555
33601,low,1,373.34444444444443,351.3666666666667
33602,low,1,373.35555555555555,351.3777777777778
33603,low,1,373.3666666666667,351.3888888888889
33604,low,1,373.3777777777778,351.40000000000003
33605,low,1,373.3888888888889,351.4111111111111
33606,low,1,373.40000000000003,351.4222222222222
33607,low,1,373.4111111111111,351.43333333333334
33608,low,1,373.4222222222222,351.44444444444446
33609,low,1,373.43333333333334,351.4555555555556
33610,low,1,373.44444444444446,351.4666666666667
33611,low,1,373.4555555555556,351.4777777777778
33612,low,1,373.4666666666667,351.4888888888889
33613,low,1,373.4777777777778,351.5
33614,low,1,373.4888888888889,351.5111111111111
33615,low,1,373.5,351.52222222222224
33616,low,1,373.5111111111111,351.53333333333336
33617,low,1,373.52222222222224,351.5444444444445
33618,low,1,373.53333333333336,351.55555555555554
33619,low,1,373.5444444444445,351.56666666666666
33620,low,1,373.55555555555554,351.5777777777778
33621,low,1,373.56666666666666,351.5888888888889
33622,low,1,373.5777777777778,351.6
33623,low,1,373.5888888888889,351.61111111111114
33624,low,1,373.6,351.62222222222226
33625,low,1,373.61111111111114,351.6333333333333
33626,low,1,373.62222222222226,351.64444444444445
33627,low,1,373.6333333333333,351.65555555555557
33628,low,1,373.64444444444445,351.6666666666667
33629,low,1,373.65555555555557,351.6777777777778
33630,low,1,373.6666666666667,351.6888888888889
33631,low,1,373.6777777777778,351.7
33632,low,1,373.6888888888889,351.7111111111111
33633,low,1,373.7,351.72222222222223
33634,low,1,373.7111111111111,351.73333333333335
33635,low,1,373.72222222222223,351.74444444444447
33636,low,1,373.73333333333335,351.7555555555556
33637,low,1,373.74444444444447,351.7666666666667
33638,low,1,373.7555555555556,351.77777777777777
33639,low,1,373.7666666666667,351.7888888888889
33640,low,1,373.77777777777777,351.8
33641,low,1,373.7888888888889,351.81111111111113
33642,low,1,373.8,351.82222222222225
33643,low,1,373.81111111111113,351.83333333333337
33644,low,1,373.82222222222225,351.84444444444443
33645,low,1,373.83333333333337,351.85555555555555
33646,low,1,373.84444444444443,351.8666666666667
33647,low,1,373.85555555555555,351.8777777777778
33648,low,1,373.8666666666667,351.8888888888889
33649,low,1,373.8777777777778,351.90000000000003
33650,low,1,373.8888888888889,351.9111111111111
33651,low,1,373.90000000000003,351.9222222222222
33652,low,1,373.9111111111111,351.93333333333334
33653,low,1,373.9222222222222,351.94444444444446
33654,low,1,373.93333333333334,351.9555555555556
33655,low,1,373.94444444444446,351.9666666666667
33656,low,1,373.9555555555556,351.9777777777778
33657,low,1,373.9666666666667,351.9888888888889
33658,low,1,373.9777777777778,352.0
33659,low,1,373.9888888888889,352.0111111111111
33660,low,1,374.0,352.02222222222224
33661,low,1,374.0111111111111,352.03333333333336
33662,low,1,374.02222222222224,352.0444444444445
33663,low,1,374.03333333333336,352.05555555555554
33664,low,1,374.0444444444445,352.06666666666666
33665,low,1,374.05555555555554,352.0777777777778
33666,low,1,374.06666666666666,352.0888888888889
33667,low,1,374.0777777777778,352.1
33668,low,1,374.0888888888889,352.11111111111114
33669,low,1,374.1,352.12222222222226
33670,low,1,374.11111111111114,352.1333333333333
33671,low,1,374.12222222222226,352.14444444444445
33672,low,1,374.1333333333333,352.15555555555557
33673,low,1,374.14444444444445,352.1666666666667
33674,low,1,374.15555555555557,352.1777777777778
33675,low,1,374.1666666666667,352.1888888888889
33676,low,1,374.1777777777778,352.2
33677,low,1,374.1888888888889,352.2111111111111
33678,low,1,374.2,352.22222222222223
33679,low,1,374.2111111111111,352.23333333333335
33680,low,1,374.22222222222223,352.24444444444447
33681,low,1,374.23333333333335,352.2555555555556
33682,low,1,374.24444444444447,352.2666666666667
33683,low,1,374.2555555555556,352.27777777777777
33684,low,1,374.2666666666667,352.2888888888889
33685,low,1,374.27777777777777,352.3
33686,low,1,374.2888888888889,352.31111111111113
33687,low,1,374.3,352.32222222222225
33688,low,1,374.31111111111113,352.33333333333337
33689,low,1,374.32222222222225,352.34444444444443
33690,low,1,374.33333333333337,352.35555555555555
33691,low,1,374.34444444444443,352.3666666666667
33692,low,1,374.35555555555555,352.3777777777778
33693,low,1,374.3666666666667,352.3888888888889
33694,low,1,374.3777777777778,352.40000000000003
33695,low,1,374.3888888888889,352.4111111111111
33696,low,1,374.40000000000003,352.4222222222222
33697,low,1,374.4111111111111,352.43333333333334
33698,low,1,374.4222222222222,352.44444444444446
33699,low,1,374.43333333333334,352.4555555555556
33700,low,1,374.44444444444446,352.4666666666667
33701,low,1,374.4555555555556,352.4777777777778
33702,low,1,374.4666666666667,352.4888888888889
33703,low,1,374.4777777777778,352.5
33704,low,1,374.4888888888889,352.5111111111111
33705,low,1,374.5,352.52222222222224
33706,low,1,374.5111111111111,352.53333333333336
33707,low,1,374.52222222222224,352.5444444444445
33708,low,1,374.53333333333336,352.55555555555554
33709,low,1,374.5444444444445,352.56666666666666
33710,low,1,374.55555555555554,352.5777777777778
33711,low,1,374.56666666666666,352.5888888888889
33712,low,1,374.5777777777778,352.6
33713,low,1,374.5888888888889,352.61111111111114
33714,low,1,374.6,352.62222222222226
33715,low,1,374.61111111111114,352.6333333333333
33716,low,1,374.62222222222226,352.64444444444445
33717,low,1,374.6333333333333,352.65555555555557
33718,low,1,374.64444444444445,352.6666666666667
33719,low,1,374.65555555555557,352.6777777777778
33720,low,1,374.6666666666667,352.6888888888889
33721,low,1,374.6777777777778,352.7
33722,low,1,374.6888888888889,352.7111111111111
33723,low,1,374.7,352.72222222222223
33724,low,1,374.7111111111111,352.73333333333335
33725,low,1,374.72222222222223,352.74444444444447
33726,low,1,374.73333333333335,352.7555555555556
33727,low,1,374.74444444444447,352.7666666666667
33728,low,1,374.7555555555556,352.77777777777777
33729,low,1,374.7666666666667,352.7888888888889
33730,low,1,374.77777777777777,352.8
33731,low,1,374.7888888888889,352.81111111111113
33732,low,1,374.8,352.82222222222225
33733,low,1,374.81111111111113,352.83333333333337
33734,low,1,374.82222222222225,352.84444444444443
33735,low,1,374.83333333333337,352.85555555555555
33736,low,1,374.84444444444443,352.8666666666667
33737,low,1,374.85555555555555,352.8777777777778
33738,low,1,374.8666666666667,352.8888888888889
33739,low,1,374.8777777777778,352.90000000000003
33740,low,1,374.8888888888889,352.9111111111111
33741,low,1,374.90000000000003,352.9222222222222
33742,low,1,374.9111111111111,352.93333333333334
33743,low,1,374.9222222222222,352.94444444444446
33744,low,1,374.93333333333334,352.9555555555556
33745,low,1,374.94444444444446,352.9666666666667
33746,low,1,374.9555555555556,352.9777777777778
33747,low,1,374.9666666666667,352.9888888888889
33748,low,1,374.9777777777778,353.0
33749,low,1,374.9888888888889,353.0111111111111
33750,low,1,375.0,353.02222222222224
33751,low,1,375.0111111111111,353.03333333333336
33752,low,1,375.02222222222224,353.0444444444445
33753,low,1,375.03333333333336,353.05555555555554
33754,low,1,375.0444444444445,353.06666666666666
33755,low,1,375.05555555555554,353.0777777777778
33756,low,1,375.06666666666666,353.0888888888889
33757,low,1,375.0777777777778,353.1
33758,low,1,375.0888888888889,353.11111111111114
33759,low,1,375.1,353.12222222222226
33760,low,1,375.11111111111114,353.1333333333333
33761,low,1,375.12222222222226,353.14444444444445
33762,low,1,375.1333333333333,353.15555555555557
33763,low,1,375.14444444444445,353.1666666666667
33764,low,1,375.15555555555557,353.1777777777778
33765,low,1,375.1666666666667,353.1888888888889
33766,low,1,375.1777777777778,353.2
33767,low,1,375.1888888888889,353.2111111111111
33768,low,1,375.2,353.22222222222223
33769,low,1,375.2111111111111,353.23333333333335
33770,low,1,375.22222222222223,353.24444444444447
33771,low,1,375.23333333333335,353.2555555555556
33772,low,1,375.24444444444447,353.2666666666667
33773,low,1,375.2555555555556,353.27777777777777
33774,low,1,375.2666666666667,353.2888888888889
33775,low,1,375.27777777777777,353.3
33776,low,1,375.2888888888889,353.31111111111113
33777,low,1,375.3,353.32222222222225
33778,low,1,375.31111111111113,353.33333333333337
33779,low,1,375.32222222222225,353.34444444444443
33780,low,1,375.33333333333337,353.35555555555555
33781,low,1,375.34444444444443,353.3666666666667
33782,low,1,375.35555555555555,353.3777777777778
33783,low,1,375.3666666666667,353.3888888888889
33784,low,1,375.3777777777778,353.40000000000003
33785,low,1,375.3888888888889,353.4111111111111
33786,low,1,375.40000000000003,353.4222222222222
33787,low,1,375.4111111111111,353.43333333333334
33788,low,1,375.4222222222222,353.44444444444446
33789,low,1,375.43333333333334,353.4555555555556
33790,low,1,375.44444444444446,353.4666666666667
33791,low,1,375.4555555555556,353.4777777777778
33792,low,1,375.4666666666667,353.4888888888889
33793,low,1,375.4777777777778,353.5
33794,low,1,375.4888888888889,353.5111111111111
33795,low,1,375.5,353.52222222222224
33796,low,1,375.5111111111111,353.53333333333336
33797,low,1,375.52222222222224,353.5444444444445
33798,low,1,375.53333333333336,353.55555555555554
33799,low,1,375.5444444444445,353.56666666666666
33800,low,1,375.55555555555554,353.5777777777778
33801,low,1,375.56666666666666,353.5888888888889
33802,low,1,375.5777777777778,353.6
33803,low,1,375.5888888888889,353.61111111111114
33804,low,1,375.6,353.62222222222226
33805,low,1,375.61111111111114,353.6333333333333
33806,low,1,375.62222222222226,353.64444444444445
33807,low,1,375.6333333333333,353.65555555555557
33808,low,1,375.64444444444445,353.6666666666667
33809,low,1,375.65555555555557,353.6777777777778
33810,low,1,375.6666666666667,353.6888888888889
33811,low,1,375.6777777777778,353.7
33812,low,1,375.6888888888889,353.7111111111111
33813,low,1,375.7,353.72222222222223
33814,low,1,375.7111111111111,353.73333333333335
33815,low,1,375.72222222222223,353.74444444444447
33816,low,1,375.73333333333335,353.7555555555556
33817,low,1,375.74444444444447,353.7666666666667
33818,low,1,375.7555555555556,353.77777777777777
33819,low,1,375.7666666666667,353.7888888888889
33820,low,1,375.77777777777777,353.8
33821,low,1,375.7888888888889,353.81111111111113
33822,low,1,375.8,353.82222222222225
33823,low,1,375.81111111111113,353.83333333333337
33824,low,1,375.82222222222225,353.84444444444443
33825,low,1,375.83333333333337,353.85555555555555
33826,low,1,375.84444444444443,353.8666666666667
33827,low,1,375.85555555555555,353.8777777777778
33828,low,1,375.8666666666667,353.8888888888889
33829,low,1,375.8777777777778,353.90000000000003
33830,low,1,375.8888888888889,353.9111111111111
33831,low,1,375.90000000000003,353.9222222222222
33832,low,1,375.9111111111111,353.93333333333334
33833,low,1,375.9222222222222,353.94444444444446
33834,low,1,375.93333333333334,353.9555555555556
33835,low,1,375.94444444444446,353.9666666666667
33836,low,1,375.9555555555556,353.9777777777778
33837,low,1,375.9666666666667,353.9888888888889
33838,low,1,375.9777777777778,354.0
33839,low,1,375.9888888888889,354.0111111111111
33840,low,1,376.0,354.02222222222224
33841,low,1,376.0111111111111,354.03333333333336
33842,low,1,376.02222222222224,354.0444444444445
33843,low,1,376.03333333333336,354.05555555555554
33844,low,1,376.0444444444445,354.06666666666666
33845,low,1,376.05555555555554,354.0777777777778
33846,low,1,376.06666666666666,354.0888888888889
33847,low,1,376.0777777777778,354.1
33848,low,1,376.0888888888889,354.11111111111114
33849,low,1,376.1,354.12222222222226
33850,low,1,376.11111111111114,354.1333333333333
33851,low,1,376.12222222222226,354.14444444444445
33852,low,1,376.1333333333333,354.15555555555557
33853,low,1,376.14444444444445,354.1666666666667
33854,low,1,376.15555555555557,354.1777777777778
33855,low,1,376.1666666666667,354.1888888888889
33856,low,1,376.1777777777778,354.2
33857,low,1,376.1888888888889,354.2111111111111
33858,low,1,376.2,354.22222222222223
33859,low,1,376.2111111111111,354.23333333333335
33860,low,1,376.22222222222223,354.24444444444447
33861,low,1,376.23333333333335,354.2555555555556
33862,low,1,376.24444444444447,354.2666666666667
33863,low,1,376.2555555555556,354.27777777777777
33864,low,1,376.2666666666667,354.2888888888889
33865,low,1,376.27777777777777,354.3
33866,low,1,376.2888888888889,354.31111111111113
33867,low,1,376.3,354.32222222222225
33868,low,1,376.31111111111113,354.33333333333337
33869,low,1,376.32222222222225,354.34444444444443
33870,low,1,376.33333333333337,354.35555555555555
33871,low,1,376.34444444444443,354.3666666666667
33872,low,1,376.35555555555555,354.3777777777778
33873,low,1,376.3666666666667,354.3888888888889
33874,low,1,376.3777777777778,354.40000000000003
33875,low,1,376.3888888888889,354.4111111111111
33876,low,1,376.40000000000003,354.4222222222222
33877,low,1,376.4111111111111,354.43333333333334
33878,low,1,376.4222222222222,354.44444444444446
33879,low,1,376.43333333333334,354.4555555555556
33880,low,1,376.44444444444446,354.4666666666667
33881,low,1,376.4555555555556,354.4777777777778
33882,low,1,376.4666666666667,354.4888888888889
33883,low,1,376.4777777777778,354.5
33884,low,1,376.4888888888889,354.5111111111111
33885,low,1,376.5,354.52222222222224
33886,low,1,376.5111111111111,354.53333333333336
33887,low,1,376.52222222222224,354.5444444444445
33888,low,1,376.53333333333336,354.55555555555554
33889,low,1,376.5444444444445,354.56666666666666
33890,low,1,376.55555555555554,354.5777777777778
33891,low,1,376.56666666666666,354.5888888888889
33892,low,1,376.5777777777778,354.6
33893,low,1,376.5888888888889,354.61111111111114
33894,low,1,376.6,354.62222222222226
33895,low,1,376.61111111111114,354.6333333333333
33896,low,1,376.62222222222226,354.64444444444445
33897,low,1,376.6333333333333,354.65555555555557
33898,low,1,376.64444444444445,354.6666666666667
33899,low,1,376.65555555555557,354.6777777777778
33900,low,1,376.6666666666667,354.6888888888889
33901,low,1,376.6777777777778,354.7
33902,low,1,376.6888888888889,354.7111111111111
33903,low,1,376.7,354.72222222222223
33904,low,1,376.7111111111111,354.73333333333335
33905,low,1,376.72222222222223,354.74444444444447
33906,low,1,376.73333333333335,354.7555555555556
33907,low,1,376.74444444444447,354.7666666666667
33908,low,1,376.7555555555556,354.77777777777777
33909,low,1,376.7666666666667,354.7888888888889
33910,low,1,376.77777777777777,354.8
33911,low,1,376.7888888888889,354.81111111111113
33912,low,1,376.8,354.82222222222225
33913,low,1,376.81111111111113,354.83333333333337
33914,low,1,376.82222222222225,354.84444444444443
33915,low,1,376.83333333333337,354.85555555555555
33916,low,1,376.84444444444443,354.8666666666667
33917,low,1,376.85555555555555,354.8777777777778
33918,low,1,376.8666666666667,354.8888888888889
33919,low,1,376.8777777777778,354.90000000000003
33920,low,1,376.8888888888889,354.9111111111111
33921,low,1,376.90000000000003,354.9222222222222
33922,low,1,376.9111111111111,354.93333333333334
33923,low,1,376.9222222222222,354.94444444444446
33924,low,1,376.93333333333334,354.9555555555556
33925,low,1,376.94444444444446,354.9666666666667
33926,low,1,376.9555555555556,354.9777777777778
33927,low,1,376.9666666666667,354.9888888888889
33928,low,1,376.9777777777778,355.0
33929,low,1,376.9888888888889,355.0111111111111
33930,low,1,377.0,355.02222222222224
33931,low,1,377.0111111111111,355.03333333333336
33932,low,1,377.02222222222224,355.0444444444445
33933,low,1,377.03333333333336,355.05555555555554
33934,low,1,377.0444444444445,355.06666666666666
